In bed start,In bed Finish,Minutes in bed,Minutes asleep,Time to fall sleep,Number of sleep periods,Sleep 1 start,Sleep 1 finish,Sleep 2 start,Sleep 2 finish,Sleep 3 start,Sleep 3 finish,Sleep 4 start,Sleep 4 finish,Sleep 5 start,Sleep 5 finish,Sleep 6 start,Sleep 6 finish,Sleep 7 start,Sleep 7 finish
05-Feb-2018 23:23,06-Feb-2018 06:45,441.552375084162,0.0,0.0,0
07-Feb-2018 00:16,07-Feb-2018 06:50,394.734741733472,0.0,0.0,0
08-Feb-2018 00:17,08-Feb-2018 00:18,1.46666666666667,0.0,0.0,0
08-Feb-2018 00:45,08-Feb-2018 00:48,2.46666666666667,0.0,0.0,0
08-Feb-2018 00:48,08-Feb-2018 01:00,12.2,0.0,0.0,0
08-Feb-2018 01:01,08-Feb-2018 07:02,361.150337115924,0.0,0.0,0
09-Feb-2018 00:00,09-Feb-2018 07:17,436.692389349143,0.0,0.0,0
10-Feb-2018 01:46,10-Feb-2018 07:23,336.863357333342,0.0,0.0,0
11-Feb-2018 00:15,11-Feb-2018 10:25,610.423983333508,0.0,0.0,0
12-Feb-2018 00:27,12-Feb-2018 06:42,374.228261319796,0.0,0.0,0
12-Feb-2018 23:31,13-Feb-2018 07:02,450.6,0.0,0.0,0
13-Feb-2018 07:02,13-Feb-2018 07:04,1.59609903295835,0.0,0.0,0
14-Feb-2018 23:24,15-Feb-2018 06:55,450.889668305715,0.0,0.0,0
16-Feb-2018 02:19,16-Feb-2018 10:10,471.497031799952,0.0,0.0,0
17-Feb-2018 01:24,17-Feb-2018 01:26,2.33333333333333,0.0,0.0,0
17-Feb-2018 03:02,17-Feb-2018 09:41,398.671230616172,0.0,0.0,0
18-Feb-2018 02:09,18-Feb-2018 08:01,352.162152582407,0.0,0.0,0
18-Feb-2018 23:33,19-Feb-2018 06:56,442.17828433315,0.0,0.0,0
20-Feb-2018 02:42,20-Feb-2018 09:48,426.466666666667,0.0,0.0,0
20-Feb-2018 09:49,20-Feb-2018 10:00,10.8268597503503,0.0,0.0,0
21-Feb-2018 01:35,21-Feb-2018 10:00,504.49574106733,0.0,0.0,0
22-Feb-2018 01:27,22-Feb-2018 10:01,513.933333333333,0.0,0.0,0
23-Feb-2018 01:15,23-Feb-2018 03:13,118.4,0.0,0.0,0
23-Feb-2018 03:18,23-Feb-2018 10:05,406.333333333333,0.0,0.0,0
23-Feb-2018 10:05,23-Feb-2018 10:06,0.733333333333333,0.0,0.0,0
24-Feb-2018 09:52,24-Feb-2018 10:00,7.37332306702932,0.0,0.0,0
25-Feb-2018 02:45,25-Feb-2018 11:03,498.08782731692,0.0,0.0,0
26-Feb-2018 01:45,26-Feb-2018 06:50,305.66533827583,0.0,0.0,0
26-Feb-2018 06:52,26-Feb-2018 07:00,8.36148061752319,0.0,0.0,0
26-Feb-2018 23:55,27-Feb-2018 06:45,409.883851252,0.0,0.0,0
28-Feb-2018 00:09,28-Feb-2018 06:53,404.504225649436,0.0,0.0,0
01-Mar-2018 00:34,01-Mar-2018 06:54,380.183086899916,0.0,0.0,0
02-Mar-2018 00:20,02-Mar-2018 06:49,389.363733188311,0.0,0.0,0
03-Mar-2018 02:16,03-Mar-2018 06:43,267.725775833925,0.0,0.0,0
04-Mar-2018 01:18,04-Mar-2018 08:33,435.530068127314,0.0,0.0,0
05-Mar-2018 00:27,05-Mar-2018 06:48,380.680698682864,0.0,0.0,0
07-Mar-2018 00:19,07-Mar-2018 00:20,0.666666666666667,0.0,0.0,0
07-Mar-2018 00:20,07-Mar-2018 06:40,379.852302465836,0.0,0.0,0
07-Mar-2018 23:43,08-Mar-2018 06:28,404.8,0.0,0.0,0
08-Mar-2018 06:28,08-Mar-2018 06:40,11.559067650636,0.0,0.0,0
08-Mar-2018 23:50,09-Mar-2018 06:52,421.708372716109,0.0,0.0,0
10-Mar-2018 02:56,10-Mar-2018 08:31,334.866666666667,0.0,0.0,0
11-Mar-2018 00:55,11-Mar-2018 08:30,395.067621449629,0.0,0.0,0
12-Mar-2018 01:00,12-Mar-2018 07:39,399.0,0.0,0.0,0
12-Mar-2018 07:39,12-Mar-2018 07:40,0.6,0.0,0.0,0
12-Mar-2018 07:40,12-Mar-2018 07:41,0.6,0.0,0.0,0
12-Mar-2018 07:41,12-Mar-2018 07:52,11.2,0.0,0.0,0
12-Mar-2018 07:52,12-Mar-2018 08:30,37.3721948504448,0.0,0.0,0
12-Mar-2018 22:53,13-Mar-2018 06:41,468.608954799175,0.0,0.0,0
14-Mar-2018 00:59,14-Mar-2018 06:50,350.926301149527,0.0,0.0,0
15-Mar-2018 00:08,15-Mar-2018 06:58,410.158510599534,0.0,0.0,0
15-Mar-2018 23:53,16-Mar-2018 06:54,421.146296483278,0.0,0.0,0
17-Mar-2018 00:16,17-Mar-2018 10:11,594.974083483219,0.0,0.0,0
18-Mar-2018 02:00,18-Mar-2018 09:46,466.666666666667,0.0,0.0,0
18-Mar-2018 09:47,18-Mar-2018 10:00,12.8190506339073,0.0,0.0,0
19-Mar-2018 00:29,19-Mar-2018 06:50,381.597920266787,0.0,0.0,0
20-Mar-2018 00:26,20-Mar-2018 06:51,384.983349317312,0.0,0.0,0
21-Mar-2018 01:01,21-Mar-2018 06:50,348.691816099485,0.0,0.0,0
22-Mar-2018 00:29,22-Mar-2018 08:04,454.53702198267,0.0,0.0,0
23-Mar-2018 00:48,23-Mar-2018 06:30,341.54170225064,0.0,0.0,0
24-Mar-2018 01:26,24-Mar-2018 14:38,791.465416566531,0.0,0.0,0
25-Mar-2018 02:00,25-Mar-2018 09:09,429.133333333333,0.0,0.0,0
25-Mar-2018 09:25,25-Mar-2018 09:47,21.8,0.0,0.0,0
25-Mar-2018 09:59,25-Mar-2018 10:00,0.24277438322703,0.0,0.0,0
26-Mar-2018 23:33,27-Mar-2018 06:30,417.383234099547,0.0,0.0,0
28-Mar-2018 00:24,28-Mar-2018 00:32,7.86666666666667,0.0,0.0,0
28-Mar-2018 00:34,28-Mar-2018 00:34,0.0666666666666667,0.0,0.0,0
28-Mar-2018 00:43,28-Mar-2018 00:45,1.6,0.0,0.0,0
28-Mar-2018 00:46,28-Mar-2018 07:41,414.191017866135,0.0,0.0,0
28-Mar-2018 23:59,29-Mar-2018 06:30,390.547517865896,0.0,0.0,0
10-Apr-2018 00:11,10-Apr-2018 06:42,391.804057319959,0.0,0.0,0
11-Apr-2018 23:38,12-Apr-2018 06:50,432.52859561642,0.0,0.0,0
12-Apr-2018 23:39,12-Apr-2018 23:39,0.0666666666666667,0.0,0.0,0
13-Apr-2018 00:25,13-Apr-2018 00:25,0.266666666666667,0.0,0.0,0
13-Apr-2018 01:31,13-Apr-2018 06:50,319.276971934239,0.0,0.0,0
15-Apr-2018 01:39,15-Apr-2018 11:20,581.933333333333,0.0,0.0,0
15-Apr-2018 11:20,15-Apr-2018 11:20,0.0192953169345856,0.0,0.0,0
16-Apr-2018 00:37,16-Apr-2018 06:51,374.778962250551,0.0,0.0,0
18-Apr-2018 00:23,18-Apr-2018 06:54,391.175996816158,0.0,0.0,0
18-Apr-2018 23:37,19-Apr-2018 07:08,450.683421067397,0.0,0.0,0
20-Apr-2018 00:23,20-Apr-2018 06:48,385.355495564143,0.0,0.0,0
20-Apr-2018 22:45,21-Apr-2018 00:49,124.4,0.0,0.0,0
21-Apr-2018 00:49,21-Apr-2018 01:13,24.0,0.0,0.0,0
21-Apr-2018 01:20,21-Apr-2018 01:51,31.2,0.0,0.0,0
21-Apr-2018 02:21,21-Apr-2018 09:58,456.228340800603,0.0,0.0,0
21-Apr-2018 22:45,22-Apr-2018 00:18,93.8666666666667,0.0,0.0,0
22-Apr-2018 00:20,22-Apr-2018 00:30,9.73333333333333,0.0,0.0,0
22-Apr-2018 00:38,22-Apr-2018 00:39,0.666666666666667,0.0,0.0,0
22-Apr-2018 01:43,22-Apr-2018 09:25,461.424970416228,0.0,0.0,0
23-Apr-2018 01:32,23-Apr-2018 06:45,313.912211632729,0.0,0.0,0
23-Apr-2018 23:48,24-Apr-2018 06:52,424.02053108414,0.0,0.0,0
25-Apr-2018 00:00,25-Apr-2018 07:00,419.787493016322,0.0,0.0,0
26-Apr-2018 00:19,26-Apr-2018 06:30,370.718350307147,0.0,0.0,0
27-Apr-2018 00:30,27-Apr-2018 06:32,361.537942582369,0.0,0.0,0
28-Apr-2018 01:30,28-Apr-2018 08:31,421.696689250072,0.0,0.0,0
29-Apr-2018 02:44,29-Apr-2018 09:30,405.58117851615,0.0,0.0,0
30-Apr-2018 00:11,30-Apr-2018 06:55,403.547666116556,0.0,0.0,0
03-May-2018 01:22,03-May-2018 06:56,334.18619808356,0.0,0.0,0
05-May-2018 00:24,05-May-2018 00:28,4.66666666666667,0.0,0.0,0
05-May-2018 00:54,05-May-2018 10:12,558.05002976656,0.0,0.0,0
05-May-2018 22:45,06-May-2018 10:11,686.956762832403,0.0,0.0,0
06-May-2018 22:45,07-May-2018 06:51,486.262828616301,0.0,0.0,0
07-May-2018 22:57,08-May-2018 06:54,477.054259727399,0.0,0.0,0
08-May-2018 23:16,09-May-2018 03:59,282.733333333333,0.0,0.0,0
09-May-2018 03:59,09-May-2018 07:08,189.266666666667,0.0,0.0,0
09-May-2018 07:08,09-May-2018 07:09,0.2,0.0,0.0,0
09-May-2018 07:11,09-May-2018 07:19,8.4,0.0,0.0,0
09-May-2018 23:57,10-May-2018 07:05,427.733333333333,0.0,0.0,0
10-May-2018 07:05,10-May-2018 07:18,12.2,0.0,0.0,0
10-May-2018 07:23,10-May-2018 07:23,0.266666666666667,0.0,0.0,0
10-May-2018 07:23,10-May-2018 07:25,1.47268148263295,0.0,0.0,0
10-May-2018 23:42,11-May-2018 07:00,437.993661735455,0.0,0.0,0
14-May-2018 00:16,14-May-2018 07:02,406.390425789356,0.0,0.0,0
15-May-2018 01:28,15-May-2018 01:30,1.53333333333333,0.0,0.0,0
15-May-2018 01:30,15-May-2018 07:04,333.626689000924,0.0,0.0,0
16-May-2018 00:21,16-May-2018 07:00,398.870570566257,0.0,0.0,0
18-May-2018 00:20,18-May-2018 06:51,390.747682299217,0.0,0.0,0
19-May-2018 01:30,19-May-2018 09:40,490.298329583804,0.0,0.0,0
20-May-2018 01:30,20-May-2018 08:48,438.733333333333,0.0,0.0,0
20-May-2018 08:48,20-May-2018 08:48,0.0666666666666667,0.0,0.0,0
20-May-2018 09:10,20-May-2018 09:21,10.8,0.0,0.0,0
20-May-2018 09:33,20-May-2018 09:33,0.102321666479111,0.0,0.0,0
21-May-2018 01:36,21-May-2018 06:59,323.162029482921,0.0,0.0,0
21-May-2018 06:59,21-May-2018 07:00,1.47562849919001,0.0,0.0,0
22-May-2018 23:42,23-May-2018 07:00,437.73516963323,0.0,0.0,0
24-May-2018 00:24,24-May-2018 06:30,365.800196033716,0.0,0.0,0
24-May-2018 23:30,25-May-2018 07:10,459.657257699966,0.0,0.0,0
29-May-2018 00:57,29-May-2018 07:00,363.028469491005,0.0,0.0,0
30-May-2018 05:50,30-May-2018 07:03,72.1119250992934,0.0,0.0,0
31-May-2018 00:49,31-May-2018 07:01,371.200043716033,0.0,0.0,0
31-May-2018 23:03,01-Jun-2018 07:01,477.705564749241,0.0,0.0,0
02-Jun-2018 01:39,02-Jun-2018 08:23,403.978197582563,0.0,0.0,0
03-Jun-2018 03:25,03-Jun-2018 07:00,215.188969649871,0.0,0.0,0
04-Jun-2018 00:30,04-Jun-2018 07:00,389.910411916176,0.0,0.0,0
05-Jun-2018 00:26,05-Jun-2018 07:00,393.273898416758,0.0,0.0,0
05-Jun-2018 23:00,06-Jun-2018 07:08,488.083129783471,0.0,0.0,0
07-Jun-2018 01:43,07-Jun-2018 09:36,472.501683849096,0.0,0.0,0
07-Jun-2018 23:44,08-Jun-2018 07:00,435.61866213282,0.0,0.0,0
09-Jun-2018 00:00,09-Jun-2018 08:53,533.4,0.0,0.0,0
09-Jun-2018 08:53,09-Jun-2018 08:53,0.133333333333333,0.0,0.0,0
10-Jun-2018 02:04,10-Jun-2018 09:29,445.579959700505,0.0,0.0,0
11-Jun-2018 00:45,11-Jun-2018 09:01,496.2,0.0,0.0,0
12-Jun-2018 01:11,12-Jun-2018 07:08,356.333333333333,0.0,0.0,0
12-Jun-2018 23:48,13-Jun-2018 07:03,435.547993600368,0.0,0.0,0
14-Jun-2018 00:07,14-Jun-2018 07:03,415.584027983745,0.0,0.0,0
15-Jun-2018 00:34,15-Jun-2018 10:03,568.333333333333,0.0,0.0,0
16-Jun-2018 02:40,16-Jun-2018 11:33,533.088784317176,0.0,0.0,0
17-Jun-2018 02:30,17-Jun-2018 10:25,475.523905559381,0.0,0.0,0
18-Jun-2018 01:10,18-Jun-2018 07:00,350.086663216352,0.0,0.0,0
19-Jun-2018 00:30,19-Jun-2018 07:27,417.254804917177,0.0,0.0,0
19-Jun-2018 23:24,20-Jun-2018 07:49,504.566891533136,0.0,0.0,0
21-Jun-2018 00:05,21-Jun-2018 06:57,412.307364966472,0.0,0.0,0
22-Jun-2018 00:59,22-Jun-2018 08:41,462.2,0.0,0.0,0
22-Jun-2018 08:47,22-Jun-2018 08:47,0.666666666666667,0.0,0.0,0
22-Jun-2018 09:24,22-Jun-2018 09:27,3.39343548417091,0.0,0.0,0
23-Jun-2018 02:07,23-Jun-2018 10:00,472.408820366859,0.0,0.0,0
24-Jun-2018 01:15,24-Jun-2018 09:26,491.6,0.0,0.0,0
24-Jun-2018 09:27,24-Jun-2018 09:27,0.8,0.0,0.0,0
24-Jun-2018 09:27,24-Jun-2018 09:30,2.43366448283196,0.0,0.0,0
25-Jun-2018 00:02,25-Jun-2018 07:00,418.093616276979,0.0,0.0,0
26-Jun-2018 00:00,26-Jun-2018 06:41,401.443029767275,0.0,0.0,0
27-Jun-2018 01:06,27-Jun-2018 10:03,536.730842250586,0.0,0.0,0
28-Jun-2018 01:06,28-Jun-2018 08:03,417.444641158978,0.0,0.0,0
29-Jun-2018 09:52,29-Jun-2018 10:00,8.03708584904671,0.0,0.0,0
30-Jun-2018 01:45,30-Jun-2018 09:15,449.933333333333,0.0,0.0,0
30-Jun-2018 09:21,30-Jun-2018 09:49,28.7333333333333,0.0,0.0,0
30-Jun-2018 09:51,30-Jun-2018 09:53,2.13333333333333,0.0,0.0,0
30-Jun-2018 09:53,30-Jun-2018 10:00,6.98262923359871,0.0,0.0,0
01-Jul-2018 02:00,01-Jul-2018 03:28,88.9333333333333,0.0,0.0,0
01-Jul-2018 03:30,01-Jul-2018 10:47,437.049319783847,0.0,0.0,0
02-Jul-2018 23:43,03-Jul-2018 04:34,291.219527482986,0.0,0.0,0
03-Jul-2018 23:34,04-Jul-2018 08:40,545.139172999064,0.0,0.0,0
05-Jul-2018 00:15,05-Jul-2018 08:59,524.2,0.0,0.0,0
05-Jul-2018 09:06,05-Jul-2018 09:06,0.133333333333333,0.0,0.0,0
05-Jul-2018 09:12,05-Jul-2018 09:13,1.06666666666667,0.0,0.0,0
05-Jul-2018 09:16,05-Jul-2018 09:17,1.0,0.0,0.0,0
05-Jul-2018 09:18,05-Jul-2018 09:19,0.266666666666667,0.0,0.0,0
05-Jul-2018 09:19,05-Jul-2018 09:20,0.666666666666667,0.0,0.0,0
05-Jul-2018 09:20,05-Jul-2018 09:20,0.133333333333333,0.0,0.0,0
05-Jul-2018 09:24,05-Jul-2018 09:24,0.0666666666666667,0.0,0.0,0
05-Jul-2018 09:30,05-Jul-2018 09:30,0.0394833167394002,0.0,0.0,0
06-Jul-2018 00:35,06-Jul-2018 09:18,522.699818249543,0.0,0.0,0
06-Jul-2018 23:30,07-Jul-2018 09:30,599.634025500218,0.0,0.0,0
08-Jul-2018 00:20,08-Jul-2018 07:45,445.866666666667,0.0,0.0,0
08-Jul-2018 07:47,08-Jul-2018 09:18,91.0666666666667,0.0,0.0,0
08-Jul-2018 09:26,08-Jul-2018 10:12,45.9001492341359,0.0,0.0,0
09-Jul-2018 01:00,09-Jul-2018 10:01,540.771847216288,0.0,0.0,0
10-Jul-2018 02:18,10-Jul-2018 08:25,367.533333333333,0.0,0.0,0
10-Jul-2018 08:28,10-Jul-2018 08:31,3.4,0.0,0.0,0
10-Jul-2018 08:32,10-Jul-2018 08:32,0.0666666666666667,0.0,0.0,0
10-Jul-2018 08:33,10-Jul-2018 08:44,10.6,0.0,0.0,0
10-Jul-2018 08:45,10-Jul-2018 08:45,0.0618279159069061,0.0,0.0,0
11-Jul-2018 00:30,11-Jul-2018 09:30,540.13412839969,0.0,0.0,0
12-Jul-2018 01:01,12-Jul-2018 10:45,584.299239166578,0.0,0.0,0
13-Jul-2018 01:10,13-Jul-2018 08:21,431.472306050857,0.0,0.0,0
13-Jul-2018 08:45,13-Jul-2018 11:45,180.0,0.0,0.0,0
14-Jul-2018 02:23,14-Jul-2018 10:04,461.119862733285,0.0,0.0,0
15-Jul-2018 03:15,15-Jul-2018 11:21,486.213108650843,0.0,0.0,0
16-Jul-2018 03:06,16-Jul-2018 09:53,407.09178254803,0.0,0.0,0
16-Jul-2018 10:00,16-Jul-2018 10:00,0.0515463173389435,0.0,0.0,0
17-Jul-2018 02:07,17-Jul-2018 11:05,538.67932831645,0.0,0.0,0
18-Jul-2018 02:00,18-Jul-2018 10:32,512.847715866566,0.0,0.0,0
19-Jul-2018 01:00,19-Jul-2018 10:37,577.664079016447,0.0,0.0,0
20-Jul-2018 01:17,20-Jul-2018 10:10,533.156050107876,0.0,0.0,0
21-Jul-2018 02:00,21-Jul-2018 11:30,570.897394917409,0.0,0.0,0
22-Jul-2018 03:00,22-Jul-2018 10:58,478.4,0.0,0.0,0
22-Jul-2018 10:58,22-Jul-2018 10:58,0.133333333333333,0.0,0.0,0
23-Jul-2018 02:30,23-Jul-2018 11:24,534.336099716028,0.0,0.0,0
24-Jul-2018 10:11,24-Jul-2018 11:40,89.1086442331473,0.0,0.0,0
25-Jul-2018 02:10,25-Jul-2018 11:11,541.366067334016,0.0,0.0,0
26-Jul-2018 02:15,26-Jul-2018 11:11,536.2,0.0,0.0,0
26-Jul-2018 11:11,26-Jul-2018 11:13,1.2,0.0,0.0,0
27-Jul-2018 07:59,27-Jul-2018 10:26,146.8,0.0,0.0,0
27-Jul-2018 10:47,27-Jul-2018 10:47,0.133333333333333,0.0,0.0,0
27-Jul-2018 10:50,27-Jul-2018 11:20,30.5716063996156,0.0,0.0,0
28-Jul-2018 02:50,28-Jul-2018 12:03,553.640319883823,0.0,0.0,0
29-Jul-2018 00:46,29-Jul-2018 08:00,433.785023850203,0.0,0.0,0
30-Jul-2018 04:11,30-Jul-2018 12:19,487.365594249964,0.0,0.0,0
31-Jul-2018 03:01,31-Jul-2018 11:21,499.866666666667,0.0,0.0,0
01-Aug-2018 03:00,01-Aug-2018 06:02,182.666666666667,0.0,0.0,0
01-Aug-2018 06:02,01-Aug-2018 06:02,0.0666666666666667,0.0,0.0,0
01-Aug-2018 06:03,01-Aug-2018 06:15,12.0666666666667,0.0,0.0,0
01-Aug-2018 06:15,01-Aug-2018 11:56,341.446822100878,0.0,0.0,0
02-Aug-2018 04:10,02-Aug-2018 11:51,461.533333333333,0.0,0.0,0
02-Aug-2018 11:51,02-Aug-2018 11:52,0.6,0.0,0.0,0
02-Aug-2018 11:52,02-Aug-2018 11:52,0.0666666666666667,0.0,0.0,0
02-Aug-2018 11:53,02-Aug-2018 12:01,8.46666666666667,0.0,0.0,0
02-Aug-2018 12:04,02-Aug-2018 12:08,3.4,0.0,0.0,0
03-Aug-2018 02:30,03-Aug-2018 10:30,480.933333333333,0.0,0.0,0
04-Aug-2018 03:08,04-Aug-2018 10:01,413.133333333333,0.0,0.0,0
04-Aug-2018 10:07,04-Aug-2018 10:12,5.26666666666667,0.0,0.0,0
04-Aug-2018 10:26,04-Aug-2018 10:30,4.07228348255157,0.0,0.0,0
05-Aug-2018 04:30,05-Aug-2018 11:41,431.733333333333,0.0,0.0,0
05-Aug-2018 11:43,05-Aug-2018 11:43,0.2,0.0,0.0,0
05-Aug-2018 11:44,05-Aug-2018 11:51,6.86666666666667,0.0,0.0,0
05-Aug-2018 11:52,05-Aug-2018 12:04,11.7333333333333,0.0,0.0,0
05-Aug-2018 12:21,05-Aug-2018 12:21,0.466666666666667,0.0,0.0,0
06-Aug-2018 00:31,06-Aug-2018 08:03,452.120509332418,0.0,0.0,0
07-Aug-2018 00:37,07-Aug-2018 07:51,433.717778199911,0.0,0.0,0
08-Aug-2018 00:30,08-Aug-2018 07:57,447.198421049118,0.0,0.0,0
09-Aug-2018 00:36,09-Aug-2018 07:43,426.719873050849,0.0,0.0,0
10-Aug-2018 00:30,10-Aug-2018 08:16,466.277716533343,0.0,0.0,0
11-Aug-2018 01:30,11-Aug-2018 10:15,525.2,0.0,0.0,0
11-Aug-2018 10:27,11-Aug-2018 10:27,0.4,0.0,0.0,0
11-Aug-2018 10:27,11-Aug-2018 10:30,2.1354405661424,0.0,0.0,0
12-Aug-2018 01:33,12-Aug-2018 10:04,510.333333333333,0.0,0.0,0
12-Aug-2018 10:04,12-Aug-2018 10:04,0.4,0.0,0.0,0
12-Aug-2018 10:10,12-Aug-2018 10:10,0.0666666666666667,0.0,0.0,0
12-Aug-2018 10:33,12-Aug-2018 10:34,1.73333333333333,0.0,0.0,0
12-Aug-2018 10:36,12-Aug-2018 10:38,2.26666666666667,0.0,0.0,0
12-Aug-2018 10:55,12-Aug-2018 10:58,2.33333333333333,0.0,0.0,0
12-Aug-2018 10:59,12-Aug-2018 11:05,5.06666666666667,0.0,0.0,0
12-Aug-2018 11:07,12-Aug-2018 11:08,1.06666666666667,0.0,0.0,0
12-Aug-2018 11:09,12-Aug-2018 11:30,20.6695527493954,0.0,0.0,0
13-Aug-2018 05:59,13-Aug-2018 11:45,345.773130933444,0.0,0.0,0
14-Aug-2018 08:23,14-Aug-2018 11:31,188.533333333333,0.0,0.0,0
15-Aug-2018 01:24,15-Aug-2018 08:53,449.066666666667,0.0,0.0,0
15-Aug-2018 08:54,15-Aug-2018 08:56,1.5599603831768,0.0,0.0,0
16-Aug-2018 03:12,16-Aug-2018 11:39,507.666666666667,0.0,0.0,0
17-Aug-2018 08:28,17-Aug-2018 08:31,3.2,0.0,0.0,0
18-Aug-2018 00:30,18-Aug-2018 09:12,522.457892266909,0.0,0.0,0
19-Aug-2018 02:55,19-Aug-2018 10:50,475.933333333333,0.0,0.0,0
20-Aug-2018 10:13,20-Aug-2018 10:50,36.7501477499803,0.0,0.0,0
21-Aug-2018 02:12,21-Aug-2018 11:10,538.263154900074,0.0,0.0,0
22-Aug-2018 01:51,22-Aug-2018 10:48,536.333333333333,0.0,0.0,0
23-Aug-2018 01:21,23-Aug-2018 08:40,439.170495116711,0.0,0.0,0
24-Aug-2018 01:31,24-Aug-2018 09:48,496.333333333333,0.0,0.0,0
24-Aug-2018 09:49,24-Aug-2018 09:51,1.80569246610006,0.0,0.0,0
25-Aug-2018 03:08,25-Aug-2018 11:24,496.11644979914,0.0,0.0,0
27-Aug-2018 01:51,27-Aug-2018 07:55,363.207939932744,0.0,0.0,0
28-Aug-2018 00:16,28-Aug-2018 07:56,459.933333333333,0.0,0.0,0
28-Aug-2018 07:57,28-Aug-2018 08:03,6.4534193833669,0.0,0.0,0
29-Aug-2018 01:41,29-Aug-2018 08:00,379.352862749497,0.0,0.0,0
30-Aug-2018 00:53,30-Aug-2018 08:01,427.49933941563,0.0,0.0,0
31-Aug-2018 00:20,31-Aug-2018 08:08,468.984375466903,0.0,0.0,0
01-Sep-2018 02:10,01-Sep-2018 10:34,504.955961199602,0.0,0.0,0
02-Sep-2018 02:10,02-Sep-2018 11:35,565.720979833603,0.0,0.0,0
03-Sep-2018 02:50,03-Sep-2018 11:17,507.733333333333,0.0,0.0,0
03-Sep-2018 11:35,03-Sep-2018 11:35,0.0845830500125885,0.0,0.0,0
04-Sep-2018 03:10,04-Sep-2018 09:31,381.4,0.0,0.0,0
04-Sep-2018 09:48,04-Sep-2018 10:07,18.0666666666667,0.0,0.0,0
04-Sep-2018 10:07,04-Sep-2018 10:13,5.6,0.0,0.0,0
04-Sep-2018 10:20,04-Sep-2018 10:33,12.4666666666667,0.0,0.0,0
04-Sep-2018 10:39,04-Sep-2018 10:43,3.66666666666667,0.0,0.0,0
04-Sep-2018 10:45,04-Sep-2018 10:56,11.2666666666667,0.0,0.0,0
04-Sep-2018 10:58,04-Sep-2018 11:04,5.86666666666667,0.0,0.0,0
05-Sep-2018 23:13,06-Sep-2018 06:53,460.466666666667,0.0,0.0,0
